Uncivil Perplexity,Civil Perplexity
9.648664163166005,4.929431491292985
7.615494974790091,11.97358781914964
6.645668202484616,4.887418837514163
3.4537388499149855,5.667858887717922
6.284685564952411,4.785534172110081
19.048281739454342,5.379997975206716
5.478909898242402,19.212015463155158
64.87899862159526,5.0587588575181055
5.747287686818906,183.29034701553206
4.893255568741265,5.6418032960555
4.888422804745103,4.561973838607944
8.104004731176566,4.821969543799083
43.418835095768735,5.789628403246442
25.282068424100377,4.016637513458411
7.804549336213533,12.50681837802664
9.68445591930296,4.063818681893426
4.9077778656373106,9.425377814400802
6.619798654496078,4.911612042894226
9.77773610364906,3.093210776384732
5.596779448188556,4.365250122251269
7.213815767848905,3.693737129073335
7.697990788222892,6.82221212528804
4.961649343996174,4.947658254984427
24.055339279373463,4.248599293868855
7.8005906654529955,4.016637513458411
13.31165509740733,7.356438416718156
4.228369967736085,5.304589694151486
11577.095124855754,4.312849718172114
7.096057117605556,37.437032880536556
14.978254869704744,6.563538139185742
7.530643550865609,8.937729889240417
6.1474818486070495,4.094697661695181
9.417632703816553,4.029757988670576
9.473762128301493,7.0582442719523995
5.997683149275209,4.347081040990501
5.844313132017389,4.016637513458411
4.930153158697671,4.016637513458411
2.731546442683064,4.467415079708694
9.366173680506963,4.016637513458411
6.038902580028746,3.2531025752312495
7.944392814302221,5.041950863051242
8.754750205043086,5.395239942390296
5.045586706867274,6.1886159534326
5.232854574052561,4.361672426766544
3.612714654855937,4.380413684522102
20.326839348869306,4.125078014967811
6.2290769690735095,11.441652093906555
6.7668775151929355,5.597585469449601
7.152906706398994,6.453692161988468
5.929856248936595,6.130320089127785
6.548144602123487,4.4686406623162895
116.15707509812614,4.340611313938225
14.16193535337019,93.22896888879788
7.877100166448727,3.973107561768414
4.744803925693644,6.667250116626441
6.343330862626808,4.056533838389285
8.97196460391764,4.699207690600454
7.139870692610178,20.467502933825266
8.48146493234972,5.245382448539322
4.129441630952736,7.130211698478785
7.755871981852375,2.966336232388191
55.15929633363095,4.482332898637948
7.1490049953978865,20.341174899314744
7.3403227389672665,4.1522303166407255
130.12567438738495,3.246969489131402
25.24527793668807,3.10839277990821
57.54048596993889,4.016637513458411
14.309118859642656,8.632299315032613
6.518649919089972,6.340727855456054
7.242510871820719,4.016637513458411
9.225303177615292,4.120093724273024
4.428501694314656,8.084000842526187
3.9789787668273315,3.647846527583875
5.381941603790255,4.016637513458411
11.278062084750223,7.514039649417581
4.008643430841731,8.367605094994653
16.781073991675015,3.5623453024868104
9.102308310396904,9.531832654897935
51.460314522133835,5.637838630779489
5.64838674331138,4.016637513458411
750260.1964929334,5.10012328176735
6.4168318083117875,4.016637513458411
7.3354958854386805,4.255185497293911
11.413194601273306,8.247408617515665
6.792554970531481,10.333219141141297
3.385837037828962,4.976984499132663
4.532394453148394,2.8581129521217274
3.3047439329655846,4.016637513458411
14.373828506101352,4.016637513458411
5.030566074457761,14.646508154075974
13.229689426181142,4.315981402856213
6.70119463534334,4.016637513458411
6.99890156000971,5.424044712255077
259.2891429236921,4.348120181117642
46.93646774351882,20910.099616205796
4.6424791261848934,19.50877366578335
10.993152586380997,2.714248040707393
29166.72119618334,6.55083900575954
12.664310515185608,614.9668683214436
21.394022137911993,9.958102822571975
9.794838695254487,14.403801305014309
5.957015621893004,3.691872371465191
8.771351572406084,5.306848319454655
5.445772375554586,4.988303923033842
23.722631773813493,3.3497909746555417
4.027341898401675,4.016637513458411
3.5027725814095394,4.016637513458411
10.637123296527934,3.1523427736794853
12.12224368032957,6.010402518841637
3.828042981028296,4.016637513458411
9.952854856948836,4.016637513458411
9.784148989085821,11.003363389777558
9.013958657384693,9.329976519308982
8.438291309701738,6.138233082288195
12.900794325816022,6.222775049466449
10.850279041927756,8.33511603876289
6.6735502771335335,5.738861289004579
5.604867603505986,6.38270075043199
15.148192269606701,4.590344642360312
7.565038204438283,5.165177773394286
4.955453968893375,4.016637513458411
43.649838362309964,5.21049168118024
4.4454941226876015,12.319019878731858
96.57520553024706,4.698229702021879
21.578011795225024,53.74350857122739
10.21422149568111,13.074028294402721
19.79411562120875,9.33223237388289
6.759163652067024,15.171349540348524
8.989721568470149,6.41231944950026
3.855996701662435,5.6829854753494065
5.327398360799749,3.6672163030420024
6.325392368662984,3.9449754149262337
19.282680244887423,5.020956832567325
3.971620164246927,11.123057270924882
214.0740622776868,2.8963174477660507
5.43829174684757,4.016637513458411
6.893220662284426,3.1516108225887716
9.092389579517084,4.414982844030954
5.3962407964045385,6.376450163149238
4.9663478763417235,4.785181057938773
6.364984769173627,5.356455169197793
6.039201343132654,4.016637513458411
9.040176991328172,4.016637513458411
7.304540815896935,6.095382248254648
3.5803411796785403,5.314413582861187
3.6574067579326375,2.921330743555049
5.785632964675496,3.6283156411643924
6.924604135475316,3.4728913455294625
57.151808840755756,5.177166521811301
4.445658938387755,13.103293080357794
5.321164935171538,4.016637513458411
6.049691888905315,4.851684836496785
6.893677562607474,4.442025931609777
93.81744706324173,4.327190534907131
4.72037435170086,4.016637513458411
6.060649304554645,4.004848570646063
33.99391232862571,3.7890015349950183
4.228082662738789,24.375783603048866
3.9046236333166333,4.165753485579833
22.693481019280043,4.016637513458411
74.48451272252319,12.916632049960974
4.871860164709018,13.558258173763521
3.911180120174998,4.611111648691245
64.84197793718008,4.217595804644324
6.70096776730266,4.016637513458411
51.41469372240362,3.5228230851891293
9.217096157788578,35.047842544086215
9.42373751196284,6.408584875321605
9.358312109781718,5.59736393548342
4.085125976835411,4.016637513458411
34.28756961197285,4.222531934925936
7.220568704418185,4.016637513458411
5.6586024606102505,2.861099162323089
4.729023278285899,4.016637513458411
10.981762505659175,3.883129080142151
26.513927077535996,23.079634062093994
26.263944305462573,12.882979364319787
51.04898946630538,8.212765926797216
6.8263781578806615,4.016637513458411
8.922981182723872,6.741902283641677
11.09804578315099,7.028242175114652
4.769329798041162,9.808724712372726
6.758141226185532,4.582508153449592
6.467682366119193,4.331802032504541
7.3737083770426715,5.751374569895905
6.565532085659084,6.850629910173034
93.12526855012734,5.2052878942624705
4.952464564567027,4.016637513458411
5.1501264997265315,4.012598779060644
159.8461954192905,5.810426901024066
4.870101326947281,33.2925107716577
4.27696740957569,3.7059579029811607
9.386113859116916,4.459677870740957
10.490107123854552,4.94329384114989
3.994505383277153,6.0125308881638055
8.386614994895023,3.5769884512249632
6.398619859858094,3.706783690405053
7.725006628306542,3.8244961386955776
14.998151926347344,4.016637513458411
4.580540884140651,6.02597994399385
8.23912664108576,4.867185460133858
10.831917201049292,6.293654553450501
3.9161320192245053,4.016637513458411
3.171463530580219,4.016637513458411
7.156575079018792,4.016637513458411
4.4214806700542955,6.862323815848509
9.89614937110147,4.476635694582367
5.29421592704205,6.4676546098972345
3.9586417888090724,4.962121363252432
10.704322895875059,3.6855688468441414
3.9807071307745576,13.924675222952
6.336445765973485,4.016637513458411
12.049313789799509,4.919148646059487
11.207084313588469,3.8029811401753983
3.654159152037957,8.050405368046057
7.880657990755525,3.765027775566033
69.07723322004603,5.339391266413881
29.84164136744409,4.016637513458411
4.6690713274177105,4.016637513458411
12.328833643591805,4.016637513458411
132.64453766105484,6.8249216691165175
4.005748121805513,33.25542338362302
21.252594397311213,4.124818380395823
11.278659036245356,3.9431709018868943
22.539496811407442,6.412135229807464
49.13118947730068,18.30267150934486
6.343665104745184,37.405270926043514
4.505190553408991,4.086988631862472
7.049101566164807,4.459845338919868
6.175916993587373,4.016637513458411
7.831386444623295,4.028929890739715
59.272146575128446,4.016637513458411
8.961140960418355,4.016637513458411
4.344582938650054,6.913354600533231
6.818352619687322,3.5204952139531223
4.9180457358653955,4.016637513458411
6.434156701907535,4.302162870602783
14.89270458071458,6.425895163167486
8.976115384900318,10.814174270205168
6.972263702282413,4.016637513458411
289.0090868144919,4.392834222295675
13.293291786355638,8.632299315032613
6.583614759492785,7.747485104363979
6.895934568452409,5.676294711290406
3.84642813820526,4.162901515317904
3.2233486283431128,3.091181531578352
6.879508042487087,4.320791616824468
6.343526717297388,4.016637513458411
8.966193075923098,4.439923133325081
96.51508210869568,6.135614763445932
6.000173224821401,4.016637513458411
29.988745540556295,4.42996162967396
6.630458270438002,12.380254084479093
4.751475063846667,9.97832774736863
6.784700221317413,4.016637513458411
4.786491533515005,4.980639399040447
11.130739951316583,4.016637513458411
6.437672107451466,10.318570926527386
5.540132240653448,5.905887392825955
5.215012427508891,3.704455698067548
7.520138552312316,4.229576357724721
8.617838877334842,5.764718425493786
4.766495857933284,7.092839982912563
9.959152272819741,3.7225694550019073
48.22518685753541,4.016637513458411
4.832931799793288,3.2165591201165595
66.21069505945032,4.06406188052907
5.101492641196264,46.13112542374257
67.97066102897776,4.016637513458411
21.25286295071595,67.97066102897776
6.728587734718419,4.016637513458411
4.765516931633552,5.947920105898711
4.1622857065136625,4.016637513458411
11.492100972041465,3.895534341065881
9.275795834939379,8.267166388493127
4.419574626970991,4.016637513458411
10.918148419908222,3.3292430331681175
25.322770143884348,3.5773010235958327
11.985689403698649,4.016637513458411
10.256861551908768,9.057926425927647
4.176565486937716,7.4802174881770975
6.108901566472882,4.016637513458411
15.958222788542233,4.016637513458411
87.29919817331502,16.08463863691065
17.351499717855088,6.654451859371474
